139,called,1,0.0400444347,
139,causes,1,0.0393039145,
139,certain,1,0.0734760142,
139,cancers,1,0.1116884528,
139,contains,1,0.1192247843,
139,salts,1,0.2067967678,
139,made,2,0.1644667728,
139,problems,2,0.0519911913,
139,cells,2,0.1088175025,
139,rest,1,0.091143454,
139,clots,1,0.131153454,
139,happens,1,0.0751730539,
139,solids,1,0.2067967678,
139,parts,1,0.0827375592,
139,platelets,1,0.1508163677,
139,excessive,1,0.15857809,
139,body,1,0.0350632281,
139,one,2,0.0783438297,
139,myeloma,1,0.2004552163,
139,job,1,0.15857809,
139,solid,1,0.1685843291,
139,part,2,0.1202237386,
139,many,1,0.041037476,
139,chronic,1,0.09539701,
139,red,1,0.0940112739,
139,anemia,1,0.1362525733,
139,platelet,1,0.1863519427,
139,prevent,1,0.0699017611,
139,diet,1,0.0992825667,
139,side,1,0.0974352664,
139,inherited,1,0.1095002837,
139,affect,2,0.1090133282,
139,eosinophilic,1,0.238667655,
140,injury,1,0.1003689911,
140,inside,1,0.0923093953,
140,disease,1,0.0403382179,
140,bleeding,10,0.3136464894,
140,gastrointestinal,1,0.216004269,
140,symptom,1,0.117161591,
140,form,1,0.0975771282,
140,also,1,0.02604429,
140,strokes,1,0.1589235525,
140,cut,1,0.1798568042,
140,aid,1,0.216004269,
140,wound,1,0.1743429045,
140,bruise,1,0.2273531899,
140,normally,2,0.2018697972,
140,situations,1,0.2034410831,
140,skin,1,0.0575584537,
140,disorder,1,0.0933962375,
140,bleed,2,0.3508220162,
140,trip,1,0.2273531899,
140,outside,1,0.130435268,
140,many,1,0.0465440673,
140,loss,1,0.0754655107,
140,forms,1,0.1378541989,
140,stop,1,0.1105095643,
140,caused,1,0.0795907771,
140,may,1,0.020671739,
140,clots,2,0.2518594107,
140,result,1,0.1122477229,
140,emergency,1,0.1256638137,
140,blood,4,0.0826327518,
140,happen,1,0.0975771282,
140,organs,1,0.1039455107,
140,severe,1,0.0731561189,
140,reaction,1,0.1566686014,
140,first,1,0.0886275447,
140,internal,1,0.1680175223,
140,require,1,0.1406728877,
140,vaginal,1,0.1196540299,
140,coughing,1,0.1437093394,
140,might,1,0.0861670601,
140,room,1,0.1912057251,
140,brain,1,0.085984013,
140,body,1,0.0397681682,
141,feel,1,0.0638264285,
141,available,1,0.0943111782,
141,trait,3,0.3124978029,
141,gene,2,0.184383206,
141,crescent,1,0.1489064993,
141,screening,1,0.0903476418,
141,medicines,1,0.0245780772,
141,heart,1,0.0377939398,
141,genes,1,0.0844840988,
141,institute,1,0.011224915,
141,cell,8,0.2185780196,
141,pain,2,0.0422125276,
141,12,1,0.108899806,
141,vessels,1,0.0616282053,
141,therapy,1,0.0442843604,
141,people,1,0.0230524444,
141,relieve,1,0.0689729139,
141,national,1,0.0110292867,
141,complications,1,0.0712433272,
141,babies,1,0.0702066035,
141,problems,1,0.0203614372,
141,long,1,0.0552565639,
141,last,1,0.0720526405,
141,transplants,1,0.0840182074,
141,abnormally,1,0.1235680043,
141,normal,1,0.0480327104,
141,widely,1,0.1211379886,
141,nih,1,0.0113430715,
141,cause,1,0.0144228442,
141,investigating,1,0.1489064993,
141,lessen,1,0.1019278105,
141,one,2,0.0519489657,
141,weak,1,0.0728914756,
141,part,1,0.047083399,
141,red,2,0.1055472331,
141,produces,1,0.0798129611,
141,leads,1,0.095043458,
141,coldness,1,0.1489064993,
141,1,1,0.077268087,
141,parent,1,0.1293644312,
141,body,1,0.0232500561,
141,damage,1,0.0464412992,
141,dizziness,1,0.0731779296,
141,get,1,0.0229215796,
141,treatments,2,0.0589606311,
141,addition,1,0.1371247518,
141,disease,2,0.0399301211,
141,help,1,0.0227914529,
141,newborn,2,0.1948590738,
141,don't,1,0.0551244076,
141,also,1,0.0152265299,
141,born,1,0.0826742722,
141,new,2,0.1171901357,
141,symptoms,2,0.0290815402,
141,african,1,0.0991001727,
141,blocking,1,0.1262847046,
141,organ,1,0.0673496745,
141,might,1,0.0503766976,
141,round,1,0.105151456,
141,two,1,0.0439570833,
141,shaped,2,0.1490635646,
141,problem,1,0.0423119331,
141,cure,1,0.050269681,
141,researchers,1,0.1102979414,
141,called,1,0.0265530415,
141,blood,7,0.0596398639,
141,genetic,1,0.0611097281,
141,tired,1,0.0814043722,
141,breath,1,0.0650093775,
141,marrow,1,0.0720526405,
141,cells,4,0.1016950955,
141,lung,1,0.045816728,
141,shortness,1,0.0715099462,
141,test,2,0.0918022839,
141,feet,1,0.0689729139,
141,common,1,0.0210729595,
141,stem,1,0.0880394037,
141,stuck,1,0.1293644312,
141,americans,1,0.0973909048,
141,sickle,9,0.4249736712,
141,show,1,0.0798129611,
141,programs,1,0.1262847046,
141,causes,1,0.0260620105,
141,it's,1,0.056621718,
141,like,1,0.0455542604,
141,anemia,7,0.266155448,
141,flow,1,0.0692143932,
141,headaches,1,0.0794317143,
141,states,1,0.0687339715,
141,make,1,0.033755215,
141,hands,1,0.0678019581,
142,include,1,0.0118559179,
142,usually,1,0.0250713589,
142,disease,1,0.0222993188,
142,baby,5,0.164542419,
142,type,2,0.0554889975,
142,red,3,0.1237002436,
142,later,1,0.0661457916,
142,factor,4,0.2372601111,
142,don't,2,0.0882521078,
142,pregnancy,1,0.0517525989,
142,nih,1,0.0107254899,
142,four,1,0.0762070038,
142,genes,1,0.0798843022,
142,institute,1,0.0106137665,
142,especially,1,0.0594609246,
142,though,1,0.092088388,
142,could,1,0.0612795103,
142,foreign,1,0.1223210931,
142,major,1,0.0860102251,
142,you're,2,0.1210455316,
142,positive,2,0.2127995999,
142,negative,2,0.2127995999,
142,rh,15,0.424729925,
142,cause,3,0.0286199889,
142,types,2,0.0688456465,
142,tests,1,0.0301642274,
142,positive,0.1407991794,,1
142,needed,1,0.0740602048,
142,b,1,0.0891763393,
142,substance,1,0.0854286004,
142,people,2,0.0369060138,
142,condition,1,0.0620515205,
142,heart,1,0.035736222,
142,ab,1,0.1256828268,
142,called,2,0.0425105026,
142,help,1,0.0215505561,
142,based,1,0.074752397,
142,placenta,1,0.1168402567,
142,create,1,0.092088388,
142,surface,1,0.0891763393,
142,transfusions,1,0.100544953,
142,made,1,0.0609033189,
142,problems,3,0.0404042668,
142,globulin,1,0.1407991794,
142,cells,4,0.0961582339,
142,delivery,1,0.105700193,
142,may,1,0.0114275176,
142,pregnancies,1,0.1042926918,
142,lung,1,0.0433222037,
142,stay,1,0.0790117562,
142,make,1,0.0319173884,
142,tell,1,0.067115166,
142,blood,12,0.0667104059,
142,incompatibility,2,0.1939374712,
142,proteins,1,0.0973478711,
142,inherited,1,0.068655261,
142,keep,1,0.0519988135,
142,bloodstream,1,0.074752397,
142,medicine,1,0.0594609246,
142,body,5,0.0573664653,
142,immune,1,0.0528840082,
142,making,1,0.0678716924,
142,attack,1,0.0536723746,
142,serious,2,0.0674983361,
142,first,1,0.0489940799,
142,pregnant,1,0.0560743295,
142,treatment,1,0.0191426911,
142,national,1,0.0104287894,
142,formed,1,0.1194090444,
142,react,1,0.1223210931,
142,injections,1,0.0954501217,
142,anemia,1,0.0854286004,
142,prevent,1,0.0438274997,
142,supplements,1,0.0973478711,
142,get,1,0.021673598,
142,cross,2,0.2383941374,
142,antibodies,6,0.2950889102,
142,whether,2,0.1265669312,
142,protein,1,0.0721057541,
142,baby's,3,0.185738243,
142,helps,1,0.0476339026,
142,another,1,0.0563752827,
142,substances,1,0.0598126909,
143,injury,1,0.074368415,
143,main,2,0.1373747046,
143,bruising,1,0.114503133,
143,usually,2,0.056896564,
143,ankles,1,0.1318387706,
143,bleeding,4,0.1679189482,
143,clotting,4,0.311361579,
143,little,1,0.1089186766,
143,also,1,0.0192975195,
143,protein,1,0.0966460261,
143,institute,1,0.0142260264,
143,symptoms,1,0.0217683017,
143,emergency,1,0.0931106165,
143,knees,1,0.1255957546,
143,arthritis,1,0.0737896543,
143,hemophilia,5,0.4705061638,
143,normally,1,0.0883416866,
143,injecting,1,0.2005701146,
143,needed,1,0.0992656492,
143,need,1,0.0421907801,
143,pain,1,0.0315971204,
143,nih,1,0.0143757734,
143,regular,1,0.0950216962,
143,time,1,0.0489412348,
143,males,1,0.2005701146,
143,blood,4,0.0612267466,
143,disorder,1,0.0692019524,
143,bleed,2,0.2599416115,
143,occurs,2,0.1464811247,
143,clot,1,0.1108899707,
143,easy,1,0.1115777606,
143,complication,1,0.1363446275,
143,national,1,0.0139780946,
143,factor,3,0.2796712139,
143,may,3,0.03214402,
143,normal,1,0.0608748133,
143,lung,1,0.0580663622,
143,lead,1,0.0705383636,
143,joints,1,0.0906289607,
143,elbows,1,0.1397873769,
143,tests,1,0.0404302367,
143,excessive,1,0.1332649189,
143,bloodstream,1,0.1001934202,
143,accident,1,0.1436905041,
143,without,1,0.0730352192,
143,heart,1,0.0478985885,
143,long,1,0.070030048,
143,missing,1,0.1397873769,
143,causes,1,0.0330299916,
143,rare,1,0.0715824713,
143,tell,1,0.0899569552,
143,treated,1,0.0787772271,
143,treatment,2,0.0434421309,
143,requires,1,0.1224038015,
143,brain,1,0.0637098639,
143,inherited,1,0.0920212018,
143,serious,1,0.0534333534,
143,basis,1,0.188718381,
144,injury,1,0.1003689911,
144,inside,1,0.0923093953,
144,disease,1,0.0403382179,
144,bleeding,10,0.3136464894,
144,gastrointestinal,1,0.216004269,
144,symptom,1,0.117161591,
144,form,1,0.0975771282,
144,also,1,0.02604429,
144,strokes,1,0.1589235525,
144,cut,1,0.1798568042,
144,aid,1,0.216004269,
144,wound,1,0.1743429045,
144,bruise,1,0.2273531899,
144,normally,2,0.2018697972,
144,situations,1,0.2034410831,
144,skin,1,0.0575584537,
144,disorder,1,0.0933962375,
144,bleed,2,0.3508220162,
144,trip,1,0.2273531899,
144,outside,1,0.130435268,
144,many,1,0.0465440673,
144,loss,1,0.0754655107,
144,forms,1,0.1378541989,
144,stop,1,0.1105095643,
144,caused,1,0.0795907771,
144,may,1,0.020671739,
144,clots,2,0.2518594107,
144,result,1,0.1122477229,
144,emergency,1,0.1256638137,
144,blood,4,0.0826327518,
144,happen,1,0.0975771282,
144,organs,1,0.1039455107,
144,severe,1,0.0731561189,
144,reaction,1,0.1566686014,
144,first,1,0.0886275447,
144,internal,1,0.1680175223,
144,require,1,0.1406728877,
144,vaginal,1,0.1196540299,
144,coughing,1,0.1437093394,
144,might,1,0.0861670601,
144,room,1,0.1912057251,
144,brain,1,0.085984013,
144,body,1,0.0397681682,
145,confusion,1,0.122917613,
145,seeing,1,0.120696061,
145,control,1,0.0565376776,
145,minutes,1,0.1130840494,
145,type,1,0.0483908061,
145,arteriovenous,1,0.163257829,
145,breaks,2,0.2283107582,
145,disorders,1,0.0483908061,
145,leg,1,0.1136540084,
145,coordination,1,0.1154269995,
145,wall,1,0.120696061,
145,weakness,1,0.0825773971,
145,damage,1,0.0648397582,
145,die,1,0.1074018481,
145,known,1,0.0862879267,
145,walking,1,0.104246787,
145,especially,1,0.087797513,
145,eyes,1,0.0825773971,
145,important,1,0.0721835348,
145,treat,1,0.073149567,
145,find,1,0.0860431985,
145,symptoms,1,0.0239806541,
145,possible,1,0.0902038992,
145,institute,1,0.0156718435,
145,face,1,0.0836915542,
145,bleeding,2,0.1312522167,
145,people,1,0.0321850367,
145,include,1,0.0175059522,
145,types,1,0.0600389002,
145,needed,1,0.1093541992,
145,understanding,1,0.1348439244,
145,artery,1,0.1055612348,
145,hemorrhagic,3,0.2878144766,
145,within,1,0.1033992548,
145,balance,1,0.0904827605,
145,blood,1,0.0282652967,
145,disabilities,1,0.1348439244,
145,severe,1,0.0597139914,
145,cause,2,0.0340944959,
145,arm,1,0.1179538177,
145,less,1,0.0916226784,
145,loss,1,0.0615990422,
145,cells,1,0.0594995322,
145,caused,1,0.0649663084,
145,sudden,5,0.2539505404,
145,happens,1,0.0695939245,
145,emergency,1,0.1025736193,
145,trouble,3,0.1603664946,
145,headache,1,0.0983758874,
145,common,1,0.0294213474,
145,overcome,1,0.146808877,
145,strokes,1,0.1297220217,
145,begin,1,0.1103762612,
145,help,1,0.0318206493,
145,speech,1,0.1055612348,
145,body,1,0.0324609354,
145,post,1,0.1287885126,
145,quickly,1,0.0916226784,
145,stroke,7,0.2024652112,
145,one,2,0.0725293743,
145,medical,1,0.063845067,
145,malformation,1,0.1660596443,
145,steps,1,0.1452377866,
145,first,1,0.0723426081,
145,causes,1,0.0363868902,
145,speaking,1,0.1125240728,
145,may,1,0.0168733943,
145,national,1,0.015398714,
145,surgery,1,0.0391648768,
145,ischemic,1,0.1326964348,
145,neurological,1,0.0839192158,
145,vessel,1,0.1214196191,
145,avm,1,0.163257829,
145,bleeds,1,0.14846047,
145,side,1,0.0902038992,
145,brain,3,0.147290605,
145,two,1,0.0613713806,
145,open,1,0.1287885126,
145,aneurysm,1,0.1396232076,
145,dizziness,1,0.1021685298,
145,rehabilitation,1,0.122917613,
145,numbness,1,0.0976681078,
146,pushing,1,0.1460704292,
146,89,1,0.1722365058,
146,usually,2,0.0519274558,
146,institute,1,0.0129835846,
146,dash,1,0.1645616605,
146,prehypertension,2,0.2916222482,
146,habits,1,0.1178974055,
146,comes,1,0.089775069,
146,end,1,0.1117135647,
146,medicines,1,0.0284288608,
146,heart,6,0.1220422862,
146,higher,1,0.0745016759,
146,force,1,0.1259617421,
146,uses,1,0.0797792826,
146,systolic,2,0.2473186838,
146,pumps,1,0.1460704292,
146,140/90,1,0.1722365058,
146,exercise,1,0.072104704,
146,attack,1,0.0656562225,
146,cause,1,0.0166825512,
146,two,1,0.0508440831,
146,120,1,0.1537450078,
146,pressure,11,0.2161372402,
146,needed,1,0.090596202,
146,kidney,1,0.0488536761,
146,119/79,1,0.1722365058,
146,falls,1,0.1244368572,
146,nih,1,0.0131202534,
146,time,1,0.0446669117,
146,called,3,0.064455469,
146,139,1,0.1722365058,
146,blood,13,0.0834797164,
146,diet,1,0.0761476767,
146,high,4,0.1315170614,
146,healthy,1,0.0575353297,
146,may,1,0.0139790283,
146,pumping,1,0.129300696,
146,lifestyle,1,0.0863648862,
146,steps,1,0.120324523,
146,problems,1,0.0235515765,
146,beats,3,0.2384444187,
146,lower,1,0.0685944806,
146,rest,1,0.0699051454,
146,diastolic,2,0.2473186838,
146,normal,1,0.0555582613,
146,lung,1,0.0529950887,
146,arteries,2,0.1360290243,
146,means,1,0.0738264688,
146,bottom,1,0.1275789312,
146,failure,2,0.1293415126,
146,take,1,0.057777828,
146,taking,1,0.0693355811,
146,walls,1,0.0936862549,
146,stroke,1,0.0569382876,
146,numbers,1,0.1311411757,
146,number,4,0.1951967492,
146,national,1,0.0127573062,
146,unless,1,0.1460704292,
146,80,1,0.1429280884,
146,prevent,1,0.053613206,
146,control,1,0.046839526,
146,highest,1,0.1352535098,
146,top,1,0.1352535098,
146,serious,1,0.0487667075,
146,symptoms,1,0.0198671491,
146,reading,2,0.210689698,
147,usually,1,0.0542612376,
147,lung,1,0.0937610285,
147,medicines,3,0.1055550823,
147,ways,1,0.1700863222,
147,diet,1,0.1347235124,
147,kidney,1,0.0864338758,
147,institute,1,0.0229710768,
147,losing,1,0.1836649653,
147,high,2,0.1650974016,
147,symptoms,1,0.0351497541,
147,heartbeat,1,0.1719379339,
147,vessels,1,0.1261182143,
147,often,1,0.0573230284,
147,cause,1,0.0295154362,
147,serious,1,0.0862800075,
147,pressure,4,0.2685530781,
147,need,1,0.0681263779,
147,extra,1,0.1710029243,
147,called,1,0.0543391158,
147,blood,6,0.1156627204,
147,slow,1,0.1595543662,
147,relax,1,0.2392959142,
147,lifestyle,1,0.1528002078,
147,better,1,0.1364717585,
147,problems,1,0.0416683902,
147,weight,1,0.1101857635,
147,lower,1,0.1213600961,
147,reducing,1,0.2320202083,
147,may,1,0.0247322554,
147,sodium,1,0.2720118114,
147,also,1,0.031160128,
147,salt,1,0.1976481027,
147,hypertension,1,0.2228565475,
147,control,1,0.0828703611,
147,remove,1,0.1182331709,
147,widen,1,0.2720118114,
147,nih,1,0.0232128766,
147,body,1,0.0475797655,
147,one,1,0.0627886576,
147,attack,1,0.1161616125,
147,fluid,1,0.1207181915,
147,heart,3,0.1623121962,
147,changes,1,0.103979112,
147,national,1,0.0225707359,
147,different,1,0.1024385409,
147,cannot,1,0.1334533908,
147,others,1,0.1120066959,
147,two,1,0.0899553836,
147,stroke,1,0.1007374936,
147,failure,2,0.2288361725,
147,work,2,0.1738112571,
148,usually,1,0.0408582218,
148,disease,1,0.0363406913,
148,detected,1,0.1904119018,
148,fatty,1,0.167808967,
148,heart,2,0.0986062713,
148,overweight,1,0.1273967763,
148,foods,1,0.0974753782,
148,family,1,0.095782948,
148,exercising,1,0.1464570516,
148,eating,1,0.0995580412,
148,high,3,0.154087559,
148,symptoms,1,0.0264674473,
148,institute,1,0.0172970133,
148,substances,1,0.0974753782,
148,fruits,1,0.1620329537,
148,tend,1,0.167808967,
148,lot,1,0.1411427071,
148,members,1,0.1747091208,
148,substance,1,0.1392210418,
148,stick,1,0.1773430141,
148,properly,1,0.1165079321,
148,waxy,1,0.1945981964,
148,called,1,0.0409168633,
148,naturally,1,0.1586456055,
148,blood,6,0.0870929836,
148,increase,1,0.1145866222,
148,vegetables,1,0.1570654827,
148,occurs,1,0.1051901162,
148,plaque,2,0.2311492864,
148,block,1,0.1324310631,
148,combine,1,0.1832800251,
148,eat,1,0.0955082213,
148,lower,2,0.1547251524,
148,lung,1,0.0706012074,
148,may,1,0.0186231649,
148,levels,2,0.1576817519,
148,test,1,0.0835499688,
148,arteries,2,0.1812208188,
148,also,1,0.0234632949,
148,parts,1,0.0845401222,
148,take,1,0.0769728766,
148,risk,1,0.0569220924,
148,signs,1,0.0998658204,
148,nih,1,0.0174790864,
148,medicine,1,0.0969021128,
148,walls,1,0.1248108624,
148,needs,1,0.1118859131,
148,cholesterol,8,0.3769228977,
148,likely,1,0.0955082213,
148,rise,1,0.1773430141,
148,narrow,1,0.1488272358,
148,fat,1,0.1201429964,
148,national,1,0.0169955603,
148,much,1,0.0843400302,
148,get,1,0.0353209683,
148,need,1,0.0512985471,
148,older,1,0.0845401222,
148,body,2,0.0606609344,
148,even,1,0.0861838621,
148,like,1,0.0701967586,
148,work,1,0.0772987813,
149,fungal,1,0.1827631147,
149,type,1,0.0691582503,
149,build,2,0.2838480978,
149,help,1,0.0454768293,
149,disorders,2,0.1170950603,
149,response,2,0.3052319906,
149,also,1,0.0303821922,
149,conditions,2,0.1961942022,
149,diseases,1,0.0441372641,
149,cell,1,0.1416290574,
149,eosinophils,3,0.4618664974,
149,immune,1,0.1115979097,
149,cause,2,0.048726522,
149,normally,1,0.1390859637,
149,doesn't,1,0.1317802068,
149,large,1,0.1240275908,
149,white,1,0.1247464312,
149,allergic,1,0.1562847508,
149,blood,2,0.0683956904,
149,cancers,1,0.1477741769,
149,may,1,0.0241147962,
149,outside,1,0.1521603922,
149,marrow,1,0.1437699318,
149,move,1,0.1265950753,
149,play,1,0.1521603922,
149,problem,1,0.084426937,
149,infections,2,0.1320011053,
149,role,1,0.1641031762,
149,fight,1,0.1273557945,
149,parasitic,1,0.2033812262,
149,skin,1,0.067145313,
149,depends,1,0.0966219135,
149,bloodstream,1,0.157745442,
149,organs,1,0.1212585363,
149,number,1,0.1411090256,
149,produce,1,0.1465942108,
149,inflammation,1,0.1054868454,
149,body's,1,0.1135445775,
149,autoimmune,1,0.1400864497,
149,bone,1,0.1152813918,
149,tissues,1,0.1262190877,
149,treatment,1,0.0403956581,
149,body,1,0.0463919012,
150,usually,1,0.0408582218,
150,disease,1,0.0363406913,
150,detected,1,0.1904119018,
150,fatty,1,0.167808967,
150,heart,2,0.0986062713,
150,overweight,1,0.1273967763,
150,foods,1,0.0974753782,
150,family,1,0.095782948,
150,exercising,1,0.1464570516,
150,eating,1,0.0995580412,
150,high,3,0.154087559,
150,symptoms,1,0.0264674473,
150,institute,1,0.0172970133,
150,substances,1,0.0974753782,
150,fruits,1,0.1620329537,
150,tend,1,0.167808967,
150,lot,1,0.1411427071,
150,members,1,0.1747091208,
150,substance,1,0.1392210418,
150,stick,1,0.1773430141,
150,properly,1,0.1165079321,
150,waxy,1,0.1945981964,
150,called,1,0.0409168633,
150,naturally,1,0.1586456055,
150,blood,6,0.0870929836,
150,increase,1,0.1145866222,
150,vegetables,1,0.1570654827,
150,occurs,1,0.1051901162,
150,plaque,2,0.2311492864,
150,block,1,0.1324310631,
150,combine,1,0.1832800251,
150,eat,1,0.0955082213,
150,lower,2,0.1547251524,
150,lung,1,0.0706012074,
150,may,1,0.0186231649,
150,levels,2,0.1576817519,
150,test,1,0.0835499688,
150,arteries,2,0.1812208188,
150,also,1,0.0234632949,
150,parts,1,0.0845401222,
150,take,1,0.0769728766,
150,risk,1,0.0569220924,
150,signs,1,0.0998658204,
150,nih,1,0.0174790864,
150,medicine,1,0.0969021128,
150,walls,1,0.1248108624,
150,needs,1,0.1118859131,
150,cholesterol,8,0.3769228977,
150,likely,1,0.0955082213,
150,rise,1,0.1773430141,
150,narrow,1,0.1488272358,
150,fat,1,0.1201429964,
150,national,1,0.0169955603,
150,much,1,0.0843400302,
150,get,1,0.0353209683,
150,need,1,0.0512985471,
150,older,1,0.0845401222,
150,body,2,0.0606609344,
150,even,1,0.0861838621,
150,like,1,0.0701967586,
150,work,1,0.0772987813,
151,raise,2,0.3034934028,
151,heart,1,0.0559237344,
151,disease,1,0.0348962792,
151,type,2,0.0868349193,
151,disorders,1,0.0512861181,
151,150,1,0.2029036461,
151,medicines,1,0.0363682079,
151,level,1,0.1555927251,
151,also,1,0.0225307131,
151,diet,2,0.1649351893,
151,exercise,1,0.0922414332,
151,need,1,0.0492596139,
151,losing,1,0.132801208,
151,lack,1,0.1364941689,
151,especially,1,0.0930506015,
151,blood,3,0.0628670196,
151,diseases,1,0.0327311482,
151,high,2,0.1193757031,
151,nih,1,0.0167843554,
151,smoking,1,0.0922414332,
151,200,1,0.1677650601,
151,along,1,0.1429118872,
151,include,1,0.0185533659,
151,factors,1,0.0889402586,
151,triglyceride,2,0.3330108116,
151,found,1,0.0971046337,
151,alcohol,1,0.1027776851,
151,lower,2,0.1485753828,
151,carbohydrate,1,0.2029036461,
151,able,1,0.1035117724,
151,certain,1,0.0720927669,
151,institute,1,0.0166095191,
151,genetic,1,0.0904241319,
151,levels,2,0.151414468,
151,weight,1,0.079671169,
151,artery,1,0.1118771598,
151,lung,1,0.0677950627,
151,may,3,0.0375295743,
151,normal,1,0.0710740544,
151,test,1,0.0802291573,
151,measures,1,0.1702942656,
151,take,1,0.0739134809,
151,risk,1,0.0546596435,
151,use,1,0.0606521304,
151,excessive,1,0.1555927251,
151,medicine,1,0.0930506015,
151,activity,1,0.1302720024,
151,cholesterol,1,0.117535195,
151,triglycerides,4,0.4199757576,
151,fat,2,0.1953347997,
151,national,1,0.0163200477,
151,coronary,1,0.124321834,
151,much,1,0.0809878166,
151,women,1,0.0622749036,
151,overweight,1,0.1223332116,
151,combination,1,0.1264333162,
151,physical,1,0.0632867906,
152,pushing,1,0.1460704292,
152,89,1,0.1722365058,
152,usually,2,0.0519274558,
152,institute,1,0.0129835846,
152,dash,1,0.1645616605,
152,prehypertension,2,0.2916222482,
152,habits,1,0.1178974055,
152,comes,1,0.089775069,
152,end,1,0.1117135647,
152,medicines,1,0.0284288608,
152,heart,6,0.1220422862,
152,higher,1,0.0745016759,
152,force,1,0.1259617421,
152,uses,1,0.0797792826,
152,systolic,2,0.2473186838,
152,pumps,1,0.1460704292,
152,140/90,1,0.1722365058,
152,exercise,1,0.072104704,
152,attack,1,0.0656562225,
152,cause,1,0.0166825512,
152,two,1,0.0508440831,
152,120,1,0.1537450078,
152,pressure,11,0.2161372402,
152,needed,1,0.090596202,
152,kidney,1,0.0488536761,
152,119/79,1,0.1722365058,
152,falls,1,0.1244368572,
152,nih,1,0.0131202534,
152,time,1,0.0446669117,
152,called,3,0.064455469,
152,139,1,0.1722365058,
152,blood,13,0.0834797164,
152,diet,1,0.0761476767,
152,high,4,0.1315170614,
152,healthy,1,0.0575353297,
152,may,1,0.0139790283,
152,pumping,1,0.129300696,
152,lifestyle,1,0.0863648862,
152,steps,1,0.120324523,
152,problems,1,0.0235515765,
152,beats,3,0.2384444187,
152,lower,1,0.0685944806,
152,rest,1,0.0699051454,
152,diastolic,2,0.2473186838,
152,normal,1,0.0555582613,
152,lung,1,0.0529950887,
152,arteries,2,0.1360290243,
152,means,1,0.0738264688,
152,bottom,1,0.1275789312,
152,failure,2,0.1293415126,
152,take,1,0.057777828,
152,taking,1,0.0693355811,
152,walls,1,0.0936862549,
152,stroke,1,0.0569382876,
152,numbers,1,0.1311411757,
152,number,4,0.1951967492,
152,national,1,0.0127573062,
152,unless,1,0.1460704292,
152,80,1,0.1429280884,
152,prevent,1,0.053613206,
152,control,1,0.046839526,
152,highest,1,0.1352535098,
152,top,1,0.1352535098,
152,serious,1,0.0487667075,
152,symptoms,1,0.0198671491,
152,reading,2,0.210689698,
153,routine,1,0.1405216832,
153,main,1,0.0873806867,
153,usually,1,0.0361905146,
153,disease,2,0.0545009386,
153,pump,1,0.1340745503,
153,transplantation,1,0.120924351,
153,appears,1,0.1451366719,
153,institute,1,0.0153209754,
153,narrow,1,0.1318249794,
153,pulmonary,1,0.1217015957,
153,families,1,0.0991038912,
153,flights,1,0.1723669939,
153,treatments,1,0.047530291,
153,high,1,0.065035453,
153,breath,1,0.0887318144,
153,heartbeat,1,0.114677117,
153,chest,1,0.0813777386,
153,abdomen,1,0.0876460643,
153,include,1,0.0171140213,
153,two,2,0.1015845263,
153,pressure,1,0.0750603039,
153,hypertension,1,0.148638208,
153,involve,1,0.1105522741,
153,pain,2,0.0576162133,
153,national,1,0.0150539608,
153,nih,1,0.0154822482,
153,develop,1,0.0770920322,
153,cure,1,0.0686134858,
153,time,1,0.0527081446,
153,kinds,1,0.0998811359,
153,arteries,1,0.0948043336,
153,blood,5,0.0721052631,
153,right,1,0.0983452198,
153,may,1,0.0164956254,
153,weakens,1,0.1623418282,
153,find,1,0.0841168257,
153,symptoms,2,0.0396936246,
153,sometimes,1,0.0496117579,
153,condition,2,0.1516574683,
153,carry,1,0.0890091544,
153,upper,1,0.1040846791,
153,shortness,1,0.0976044921,
153,physical,1,0.0583770884,
153,lung,4,0.1492287754,
153,related,1,0.1069059294,
153,tiredness,1,0.1105522741,
153,climbing,1,0.1570830706,
153,hard,2,0.1166685507,
153,runs,1,0.1153130159,
153,reason,1,0.1094665241,
153,oxygen,1,0.0901436987,
153,activities,1,0.1036382907,
153,medicines,1,0.0335468123,
153,appetite,1,0.1122540906,
153,ph,5,0.416472822,
153,vessels,1,0.0841168257,
153,activity,1,0.1201656796,
153,one,1,0.0418780316,
153,failure,1,0.0901436987,
153,job,1,0.1435220554,
153,heart,7,0.1519650293,
153,harder,1,0.1377822813,
153,lungs,2,0.152626427,
153,worsens,1,0.1723669939,
153,cannot,1,0.0890091544,
153,control,1,0.0552718872,
153,racing,1,0.1723669939,
153,stairs,1,0.1570830706,
153,kind,1,0.1128427692,
153,side,1,0.0881843747,
153,become,1,0.0673284665,
153,known,1,0.0843560748,
153,serious,1,0.0575460126,
153,treating,1,0.1201656796,
153,decreased,1,0.1329296176,
153,another,1,0.0813777386,
153,work,1,0.0684680476,
154,raise,2,0.3034934028,
154,heart,1,0.0559237344,
154,disease,1,0.0348962792,
154,type,2,0.0868349193,
154,disorders,1,0.0512861181,
154,150,1,0.2029036461,
154,medicines,1,0.0363682079,
154,level,1,0.1555927251,
154,also,1,0.0225307131,
154,diet,2,0.1649351893,
154,exercise,1,0.0922414332,
154,need,1,0.0492596139,
154,losing,1,0.132801208,
154,lack,1,0.1364941689,
154,especially,1,0.0930506015,
154,blood,3,0.0628670196,
154,diseases,1,0.0327311482,
